2020-01-20T16:16:19,2219,79074,Jan 20 2020 04:16:02:000PM,38.0223710,23.7385890
2020-01-20T16:16:20,1939,10642,Jan 20 2020 04:16:03:000PM,37.9832690,23.7681010
2020-01-20T16:16:20,1939,10644,Jan 20 2020 04:16:17:000PM,37.9868640,23.7301270
2020-01-20T16:16:22,1940,10590,Jan 20 2020 04:16:18:000PM,37.9764840,23.7476880
2020-01-20T16:16:22,1940,10625,Jan 20 2020 04:16:17:000PM,38.0104370,23.7485720
2020-01-20T16:16:24,3198,10124,Jan 20 2020 04:16:03:000PM,38.0556050,23.7790720
2020-01-20T16:16:25,2182,10163,Jan 20 2020 04:16:13:000PM,38.0596860,23.7763330
2020-01-20T16:16:25,2182,10215,Jan 20 2020 04:12:46:000PM,38.0494930,23.7645390
2020-01-20T16:16:26,2260,65139,Jan 20 2020 04:16:23:000PM,37.9996010,23.7626790
2020-01-20T16:16:27,2157,65118,Jan 20 2020 04:16:08:000PM,38.0166780,23.7707740
2020-01-20T16:16:28,2866,79146,Jan 20 2020 04:07:07:000PM,38.0175500,23.6903860
2020-01-20T16:16:28,2866,79161,Jan 20 2020 04:15:03:000PM,38.0456840,23.6768290
2020-01-20T16:16:29,2676,10089,Jan 20 2020 04:15:55:000PM,38.0481410,23.7035640
2020-01-20T16:16:29,2676,10109,Jan 20 2020 04:16:20:000PM,38.0224160,23.6944920
2020-01-20T16:16:31,1982,40855,Jan 20 2020 04:16:10:000PM,37.9903560,23.6769380
2020-01-20T16:16:31,1982,40456,Jan 20 2020 04:16:29:000PM,37.9499170,23.6365520
2020-01-20T16:16:31,1982,40901,Jan 20 2020 04:16:30:000PM,38.0275880,23.6982840
2020-01-20T16:16:31,1982,40904,Jan 20 2020 04:16:22:000PM,37.9541610,23.6481590
2020-01-20T16:16:31,1982,40475,Jan 20 2020 04:16:26:000PM,38.0016110,23.6856920
2020-01-20T16:16:32,2881,40848,Jan 20 2020 04:16:29:000PM,38.0314940,23.7113250
2020-01-20T16:16:32,2881,40858,Jan 20 2020 04:16:20:000PM,37.9851830,23.6736860
2020-01-20T16:16:32,2881,40896,Jan 20 2020 04:15:37:000PM,38.0114080,23.6882640
2020-01-20T16:16:32,2881,40530,Jan 20 2020 04:16:31:000PM,38.0219860,23.7268370
2020-01-20T16:16:33,1808,10091,Jan 20 2020 04:16:26:000PM,38.0555170,23.6971120
2020-01-20T16:16:33,1808,10104,Jan 20 2020 04:16:27:000PM,38.0324520,23.7169510
2020-01-20T16:16:35,2872,10333,Jan 20 2020 04:16:22:000PM,38.0295710,23.6981650
2020-01-20T16:16:35,2872,10340,Jan 20 2020 04:16:21:000PM,38.0065240,23.7010860
2020-01-20T16:16:37,3385,10381,Jan 20 2020 04:16:29:000PM,38.0865850,23.7081100
2020-01-20T16:16:39,3365,79075,Jan 20 2020 04:13:53:000PM,38.0713150,23.6805830
2020-01-20T16:16:40,2682,79096,Jan 20 2020 04:09:23:000PM,38.0784950,23.7314050
2020-01-20T16:16:42,2882,79105,Jan 20 2020 04:16:38:000PM,38.0284380,23.6966430
2020-01-20T16:16:42,2882,79147,Jan 20 2020 04:16:18:000PM,38.0346310,23.6873390
2020-01-20T16:16:42,2882,79151,Jan 20 2020 04:16:34:000PM,37.9961990,23.7221690
2020-01-20T16:16:43,3443,79114,Jan 20 2020 04:16:25:000PM,38.0480740,23.7314430
2020-01-20T16:16:43,3443,79016,Jan 20 2020 04:16:37:000PM,38.0019890,23.7222130
2020-01-20T16:16:43,3443,79055,Jan 20 2020 04:16:32:000PM,38.0123920,23.7200310
2020-01-20T16:16:44,3088,79026,Jan 20 2020 04:16:39:000PM,38.0848020,23.8106260
2020-01-20T16:16:44,3088,79034,Jan 20 2020 04:16:39:000PM,38.0828510,23.7317300
2020-01-20T16:16:45,3262,79089,Jan 20 2020 04:16:27:000PM,38.0899400,23.6943790
2020-01-20T16:16:45,3262,79080,Jan 20 2020 04:16:27:000PM,38.1081470,23.6722720
2020-01-20T16:16:46,2447,79085,Jan 20 2020 04:16:41:000PM,38.1023520,23.7386250
2020-01-20T16:16:46,2447,79057,Jan 20 2020 04:16:40:000PM,38.0745990,23.7608080
2020-01-20T16:16:46,2447,79187,Jan 20 2020 04:16:40:000PM,38.0617190,23.7569950
2020-01-20T16:16:49,2477,79052,Jan 20 2020 04:16:08:000PM,38.1031460,23.7371120
2020-01-20T16:16:50,2584,79046,Jan 20 2020 04:12:07:000PM,38.0852580,23.7248050
2020-01-20T16:16:50,2584,67278,Jan 20 2020 04:16:50:000PM,38.0822190,23.7258120
2020-01-20T16:16:52,2878,79183,Jan 20 2020 04:16:46:000PM,38.0066110,23.7042780
2020-01-20T16:16:54,3020,79115,Jan 20 2020 04:14:49:000PM,38.0238440,23.7003470
2020-01-20T16:16:55,1851,10130,Jan 20 2020 04:16:37:000PM,38.0156830,23.6642320
2020-01-20T16:16:56,2445,10157,Jan 20 2020 04:16:51:000PM,38.0157150,23.6640100
2020-01-20T16:16:56,2445,10116,Jan 20 2020 04:16:48:000PM,38.0275130,23.6883060
2020-01-20T16:16:58,3359,10805,Jan 20 2020 04:16:53:000PM,38.0146320,23.7080370
2020-01-20T16:16:58,3359,10812,Jan 20 2020 04:16:46:000PM,37.9878130,23.7282530
2020-01-20T16:16:58,3359,10561,Jan 20 2020 04:16:56:000PM,38.0264800,23.7102770
2020-01-20T16:16:58,3359,10591,Jan 20 2020 04:16:51:000PM,38.0057340,23.7173150
2020-01-20T16:16:58,3359,10970,Jan 20 2020 04:16:54:000PM,37.9864170,23.7274080
2020-01-20T16:17:00,2226,67012,Jan 20 2020 04:16:54:000PM,38.0883550,23.7181810
2020-01-20T16:17:02,3105,79094,Jan 20 2020 04:16:54:000PM,38.0859990,23.7872200
2020-01-20T16:17:03,1946,79036,Jan 20 2020 04:17:01:000PM,38.0127400,23.7285800
2020-01-20T16:17:03,1946,79049,Jan 20 2020 04:16:51:000PM,38.0701250,23.7170520
2020-01-20T16:17:03,1946,79056,Jan 20 2020 04:16:55:000PM,38.0576850,23.7182940
2020-01-20T16:17:04,3069,30282,Jan 20 2020 04:17:00:000PM,38.0629240,23.7162690
2020-01-20T16:17:07,3070,30270,Jan 20 2020 04:16:49:000PM,38.0916860,23.7056870
2020-01-20T16:17:12,3259,79015,Jan 20 2020 04:16:51:000PM,38.1114240,23.7627240
2020-01-20T16:17:12,3259,79051,Jan 20 2020 04:16:53:000PM,38.0746990,23.7396630
2020-01-20T16:17:13,2078,10126,Jan 20 2020 04:17:05:000PM,38.0300810,23.7008610
2020-01-20T16:17:13,2078,10096,Jan 20 2020 04:17:06:000PM,38.0273560,23.6980560
2020-01-20T16:17:13,2078,10133,Jan 20 2020 04:17:09:000PM,38.0448020,23.6735710
2020-01-20T16:17:14,1828,79112,Jan 20 2020 04:17:03:000PM,38.0164310,23.6918180
2020-01-20T16:17:17,3263,79022,Jan 20 2020 04:16:58:000PM,38.0834750,23.6806960
2020-01-20T16:17:18,1899,30606,Jan 20 2020 04:17:07:000PM,37.9755170,23.6414940
2020-01-20T16:17:18,1899,30635,Jan 20 2020 04:17:16:000PM,38.0037670,23.6785170
2020-01-20T16:17:19,1900,30628,Jan 20 2020 04:17:08:000PM,37.9799320,23.6460530
2020-01-20T16:17:19,1900,30601,Jan 20 2020 04:17:09:000PM,38.0148010,23.6728790
2020-01-20T16:17:21,3378,77046,Jan 20 2020 04:16:59:000PM,38.0979280,23.7254310
2020-01-20T16:17:23,2468,79107,Jan 20 2020 04:17:08:000PM,38.0456920,23.7374350
2020-01-20T16:17:23,2468,79007,Jan 20 2020 04:17:14:000PM,38.1029550,23.7371780
2020-01-20T16:17:23,2468,79028,Jan 20 2020 04:17:14:000PM,38.1025210,23.7372370
2020-01-20T16:17:23,2468,79050,Jan 20 2020 04:17:12:000PM,38.0929690,23.7383820
2020-01-20T16:17:23,2468,79168,Jan 20 2020 04:17:13:000PM,38.0800320,23.7377700
2020-01-20T16:17:23,2468,79032,Jan 20 2020 04:17:20:000PM,38.0215340,23.7298320
2020-01-20T16:17:23,2468,79058,Jan 20 2020 04:17:20:000PM,38.0368420,23.7390400
2020-01-20T16:17:26,1901,30626,Jan 20 2020 04:17:17:000PM,37.9749640,23.6407100
2020-01-20T16:17:28,3345,30739,Jan 20 2020 04:17:18:000PM,37.9455820,23.6456870
2020-01-20T16:17:28,3345,30741,Jan 20 2020 04:17:24:000PM,38.0019080,23.6633650
2020-01-20T16:17:29,3347,30898,Jan 20 2020 04:17:19:000PM,37.9976280,23.6672800
2020-01-20T16:17:33,1902,30893,Jan 20 2020 04:17:22:000PM,37.9929020,23.6771810
2020-01-20T16:17:33,1902,30900,Jan 20 2020 04:17:26:000PM,37.9766430,23.6500320
2020-01-20T16:17:33,1902,30906,Jan 20 2020 04:17:24:000PM,38.0008180,23.6339120
2020-01-20T16:17:33,1902,30920,Jan 20 2020 04:17:29:000PM,37.9935990,23.6429550
2020-01-20T16:17:34,1903,30846,Jan 20 2020 04:17:15:000PM,38.0009050,23.6345470
2020-01-20T16:17:34,1903,30863,Jan 20 2020 04:17:15:000PM,37.9853120,23.6457790
2020-01-20T16:17:34,1903,30907,Jan 20 2020 04:17:32:000PM,38.0009300,23.6341760
2020-01-20T16:17:34,1903,30916,Jan 20 2020 04:17:12:000PM,37.9920210,23.6796030
2020-01-20T16:17:36,1871,30732,Jan 20 2020 04:17:25:000PM,37.9641250,23.6489660
2020-01-20T16:17:36,1871,30733,Jan 20 2020 04:16:49:000PM,37.9873980,23.6508420
2020-01-20T16:17:36,1871,30755,Jan 20 2020 04:17:34:000PM,37.9984020,23.6437250
2020-01-20T16:17:36,1871,30756,Jan 20 2020 04:17:30:000PM,38.0009710,23.6349300
2020-01-20T16:17:36,1871,30778,Jan 20 2020 04:17:32:000PM,37.9693550,23.6484650
2020-01-20T16:17:37,1999,30799,Jan 20 2020 04:14:24:000PM,38.0009620,23.6341580
2020-01-20T16:17:37,1999,30809,Jan 20 2020 04:17:26:000PM,37.9857820,23.6535350
2020-01-20T16:17:37,1999,30765,Jan 20 2020 04:17:27:000PM,37.9474480,23.6471070
2020-01-20T16:17:38,1910,10733,Jan 20 2020 04:17:37:000PM,38.0072820,23.6648750
2020-01-20T16:17:38,1910,10730,Jan 20 2020 04:11:28:000PM,38.0142090,23.6356100
2020-01-20T16:17:39,1770,10627,Jan 20 2020 04:17:19:000PM,37.9821050,23.7154850
2020-01-20T16:17:39,1770,10566,Jan 20 2020 04:17:20:000PM,37.9825490,23.7324940
2020-01-20T16:17:39,1770,10555,Jan 20 2020 04:17:27:000PM,37.9977440,23.6880910
2020-01-20T16:17:40,1771,10612,Jan 20 2020 04:17:26:000PM,37.9843490,23.7270620
2020-01-20T16:17:40,1771,10705,Jan 20 2020 04:17:32:000PM,37.9859200,23.6992640
2020-01-20T16:17:40,1771,10556,Jan 20 2020 04:17:19:000PM,37.9886810,23.7518840
2020-01-20T16:17:41,1870,30758,Jan 20 2020 04:17:31:000PM,37.9502540,23.6480110
2020-01-20T16:17:41,1870,30768,Jan 20 2020 04:17:40:000PM,37.9858320,23.6408450
2020-01-20T16:17:41,1870,30789,Jan 20 2020 04:17:30:000PM,37.9815990,23.6388980
2020-01-20T16:17:42,1937,10975,Jan 20 2020 04:17:39:000PM,37.9825150,23.7696840
2020-01-20T16:17:42,1937,10617,Jan 20 2020 04:17:40:000PM,37.9820670,23.7236950
2020-01-20T16:17:43,3087,10546,Jan 20 2020 04:17:28:000PM,37.9832030,23.7690450
2020-01-20T16:17:43,3087,10664,Jan 20 2020 04:17:32:000PM,37.9797860,23.7182330
2020-01-20T16:17:46,2811,50176,Jan 20 2020 04:17:39:000PM,37.9443810,23.7366360
2020-01-20T16:17:47,3040,79008,Jan 20 2020 04:14:53:000PM,38.0719300,23.4964890
2020-01-20T16:17:48,3041,79101,Jan 20 2020 04:17:42:000PM,38.0352970,23.5424880
2020-01-20T16:17:49,2000,30604,Jan 20 2020 04:17:34:000PM,37.9639140,23.5654610
2020-01-20T16:17:49,2000,30653,Jan 20 2020 04:17:39:000PM,37.9658960,23.5598770
2020-01-20T16:17:50,1904,30667,Jan 20 2020 04:17:46:000PM,37.9631160,23.5690960
2020-01-20T16:17:52,1906,10332,Jan 20 2020 04:17:31:000PM,37.9707610,23.6537420
2020-01-20T16:17:52,1906,10158,Jan 20 2020 04:17:47:000PM,37.9856430,23.6744840
2020-01-20T16:17:53,1916,10728,Jan 20 2020 04:17:30:000PM,38.0061790,23.6847310
2020-01-20T16:17:54,2142,79084,Jan 20 2020 04:15:25:000PM,38.0072330,23.7016390
2020-01-20T16:17:54,2142,79095,Jan 20 2020 04:17:38:000PM,38.0113100,23.6907140
2020-01-20T16:17:54,2142,79159,Jan 20 2020 04:17:45:000PM,38.0185860,23.6708000
2020-01-20T16:17:54,2142,79190,Jan 20 2020 04:17:41:000PM,38.0060330,23.6999860
2020-01-20T16:17:58,2218,79127,Jan 20 2020 04:17:47:000PM,38.0059700,23.7000990
2020-01-20T16:17:58,2218,79152,Jan 20 2020 04:17:40:000PM,38.0229490,23.6731290
2020-01-20T16:17:58,2218,69005,Jan 20 2020 04:17:56:000PM,38.0053840,23.7006330
2020-01-20T16:17:59,1891,30821,Jan 20 2020 04:17:42:000PM,37.9778580,23.6298270
2020-01-20T16:17:59,1891,30843,Jan 20 2020 04:17:57:000PM,37.9605780,23.6385670
2020-01-20T16:17:59,1891,30844,Jan 20 2020 04:17:55:000PM,37.9494120,23.6389170
2020-01-20T16:17:59,1891,30877,Jan 20 2020 04:17:42:000PM,37.9561650,23.6350890
2020-01-20T16:17:59,1891,30878,Jan 20 2020 04:17:49:000PM,37.9869350,23.6263530
2020-01-20T16:17:59,1891,30879,Jan 20 2020 04:17:51:000PM,37.9644120,23.6336220
2020-01-20T16:18:00,1868,30795,Jan 20 2020 04:14:24:000PM,37.9572910,23.6351210
2020-01-20T16:18:00,1868,30801,Jan 20 2020 04:17:58:000PM,37.9828280,23.6388860
2020-01-20T16:18:01,1869,30713,Jan 20 2020 04:17:52:000PM,37.9723810,23.6174520
2020-01-20T16:18:01,1869,30723,Jan 20 2020 04:17:50:000PM,37.9467180,23.6421870
2020-01-20T16:18:01,1869,30734,Jan 20 2020 04:17:54:000PM,37.9602980,23.6350710
2020-01-20T16:18:02,1911,30605,Jan 20 2020 04:17:44:000PM,37.9644000,23.6514960
2020-01-20T16:18:03,1912,30630,Jan 20 2020 04:17:57:000PM,37.9773350,23.6599520
2020-01-20T16:18:03,1912,30632,Jan 20 2020 04:17:43:000PM,37.9386040,23.6308360
2020-01-20T16:18:05,2356,30955,Jan 20 2020 04:18:03:000PM,37.9901510,23.6867580
2020-01-20T16:18:05,2356,30759,Jan 20 2020 04:17:47:000PM,38.0006510,23.6731920
2020-01-20T16:18:06,1872,30862,Jan 20 2020 04:17:52:000PM,37.9835340,23.6571870
2020-01-20T16:18:06,1872,30752,Jan 20 2020 04:18:04:000PM,37.9939960,23.6637920
2020-01-20T16:18:06,1872,30770,Jan 20 2020 04:17:45:000PM,37.9698710,23.6518240
2020-01-20T16:18:07,1886,30812,Jan 20 2020 04:16:18:000PM,37.9914300,23.6700250
2020-01-20T16:18:07,1886,30815,Jan 20 2020 04:17:54:000PM,37.9382070,23.6332900
2020-01-20T16:18:07,1886,30870,Jan 20 2020 04:17:49:000PM,37.9720050,23.6646650
2020-01-20T16:18:07,1886,30874,Jan 20 2020 04:17:38:000PM,37.9396040,23.6405340
2020-01-20T16:18:08,2988,30871,Jan 20 2020 04:18:05:000PM,37.9666360,23.6504570
2020-01-20T16:18:09,2458,30803,Jan 20 2020 04:17:54:000PM,37.9564130,23.6215540
2020-01-20T16:18:09,2458,30820,Jan 20 2020 04:18:04:000PM,37.9495720,23.6357660
2020-01-20T16:18:11,2644,30805,Jan 20 2020 04:17:54:000PM,37.9532890,23.6191990
2020-01-20T16:18:11,2644,30810,Jan 20 2020 04:17:52:000PM,37.9500610,23.6312970
2020-01-20T16:18:15,2874,10745,Jan 20 2020 04:18:00:000PM,37.9947220,23.6613850
2020-01-20T16:18:15,2874,10732,Jan 20 2020 04:06:15:000PM,37.9933480,23.6533710
2020-01-20T16:18:16,2161,30707,Jan 20 2020 04:17:59:000PM,37.9626150,23.6552710
2020-01-20T16:18:17,2074,40463,Jan 20 2020 04:17:53:000PM,37.9642000,23.5682650
2020-01-20T16:18:17,2074,40849,Jan 20 2020 04:17:55:000PM,37.9580200,23.6311450
2020-01-20T16:18:17,2074,40853,Jan 20 2020 04:18:09:000PM,37.9471250,23.6421930
2020-01-20T16:18:17,2074,40571,Jan 20 2020 04:18:01:000PM,37.9393090,23.6402770
2020-01-20T16:18:18,2075,40460,Jan 20 2020 04:18:00:000PM,37.9500240,23.6351750
2020-01-20T16:18:18,2075,40461,Jan 20 2020 04:18:03:000PM,37.9446850,23.6435600
2020-01-20T16:18:18,2075,40844,Jan 20 2020 04:18:12:000PM,37.9588870,23.6182760
2020-01-20T16:18:18,2075,40846,Jan 20 2020 04:18:16:000PM,37.9635650,23.5637260
2020-01-20T16:18:18,2075,40852,Jan 20 2020 04:18:06:000PM,37.9638650,23.5588770
2020-01-20T16:18:19,1883,30709,Jan 20 2020 04:18:14:000PM,38.0283780,23.5979780
2020-01-20T16:18:19,1883,30710,Jan 20 2020 04:18:05:000PM,37.9458530,23.6412570
2020-01-20T16:18:19,1883,30729,Jan 20 2020 04:18:13:000PM,38.0126630,23.6596720
2020-01-20T16:18:19,1883,30762,Jan 20 2020 04:18:03:000PM,37.9751420,23.6669060
2020-01-20T16:18:20,1884,30714,Jan 20 2020 04:18:16:000PM,37.9972200,23.6820010
2020-01-20T16:18:20,1884,30764,Jan 20 2020 04:18:09:000PM,37.9588060,23.6536090
2020-01-20T16:18:20,1884,30771,Jan 20 2020 04:18:13:000PM,38.0117870,23.6423770
2020-01-20T16:18:20,1884,30786,Jan 20 2020 04:17:11:000PM,38.0418690,23.5412350
2020-01-20T16:18:21,3174,30837,Jan 20 2020 04:18:19:000PM,37.9515470,23.6481030
2020-01-20T16:18:21,3174,30940,Jan 20 2020 04:17:15:000PM,37.9869790,23.6263070
2020-01-20T16:18:22,3175,30836,Jan 20 2020 04:18:20:000PM,37.9754180,23.6430210
2020-01-20T16:18:23,1888,30901,Jan 20 2020 04:18:17:000PM,37.9770390,23.6385100
2020-01-20T16:18:23,1888,30902,Jan 20 2020 04:18:03:000PM,37.9905130,23.6819480
2020-01-20T16:18:23,1888,30917,Jan 20 2020 04:18:16:000PM,37.9759350,23.6425800
2020-01-20T16:18:24,1816,79066,Jan 20 2020 04:18:23:000PM,38.0636580,23.5846800
2020-01-20T16:18:25,1817,79126,Jan 20 2020 04:18:18:000PM,38.0800940,23.5696460
2020-01-20T16:18:25,1817,79014,Jan 20 2020 04:18:19:000PM,38.0899520,23.6206820
2020-01-20T16:18:26,1892,30808,Jan 20 2020 04:18:09:000PM,37.9799400,23.7315810
2020-01-20T16:18:26,1892,30822,Jan 20 2020 04:16:42:000PM,37.9864760,23.6621580
2020-01-20T16:18:26,1892,30851,Jan 20 2020 04:16:21:000PM,37.9863790,23.6622930
2020-01-20T16:18:26,1892,30872,Jan 20 2020 04:18:25:000PM,37.9442990,23.7435410
2020-01-20T16:18:26,1892,30924,Jan 20 2020 04:18:15:000PM,37.9912370,23.6826050
2020-01-20T16:18:26,1892,30749,Jan 20 2020 04:18:12:000PM,37.9865040,23.6620270
2020-01-20T16:18:27,1893,30825,Jan 20 2020 04:18:22:000PM,37.9815480,23.7224840
2020-01-20T16:18:27,1893,30833,Jan 20 2020 04:18:21:000PM,37.9527560,23.7470160
2020-01-20T16:18:27,1893,30841,Jan 20 2020 04:18:18:000PM,37.9852680,23.6748980
2020-01-20T16:18:28,2645,30631,Jan 20 2020 04:18:27:000PM,37.9443160,23.6335050
2020-01-20T16:18:30,2140,30840,Jan 20 2020 04:18:19:000PM,37.9413950,23.6872510
2020-01-20T16:18:30,2140,30921,Jan 20 2020 04:18:26:000PM,37.9778700,23.6608000
2020-01-20T16:18:31,2141,30849,Jan 20 2020 04:18:27:000PM,37.9722780,23.6639880
2020-01-20T16:18:31,2141,30881,Jan 20 2020 04:18:10:000PM,37.9471800,23.6775610
2020-01-20T16:18:31,2141,30894,Jan 20 2020 04:18:25:000PM,37.9806740,23.6011770
2020-01-20T16:18:32,1814,79020,Jan 20 2020 04:18:30:000PM,38.0777030,23.4951920
2020-01-20T16:18:37,2150,79138,Jan 20 2020 04:18:32:000PM,38.0581040,23.5256680
2020-01-20T16:18:38,2843,79013,Jan 20 2020 04:09:05:000PM,38.0357210,23.5403060
2020-01-20T16:18:38,2843,79030,Jan 20 2020 04:17:57:000PM,38.0690460,23.5250710
2020-01-20T16:18:39,2844,79125,Jan 20 2020 04:18:33:000PM,38.0763900,23.4931030
2020-01-20T16:18:39,2844,79134,Jan 20 2020 04:18:20:000PM,38.0672830,23.5297930
2020-01-20T16:18:45,3369,30703,Jan 20 2020 04:18:37:000PM,38.0596940,23.5853480
2020-01-20T16:18:45,3369,30731,Jan 20 2020 04:18:32:000PM,38.0618870,23.6006680
2020-01-20T16:18:45,3369,30746,Jan 20 2020 04:18:39:000PM,38.0019410,23.6612740
2020-01-20T16:18:45,3369,30761,Jan 20 2020 04:18:43:000PM,38.0238190,23.5989320
2020-01-20T16:18:45,3369,30788,Jan 20 2020 04:18:43:000PM,38.0104940,23.6481720
2020-01-20T16:18:46,2194,30745,Jan 20 2020 04:18:39:000PM,38.0366400,23.5383290
2020-01-20T16:18:47,3306,30941,Jan 20 2020 04:17:06:000PM,37.9460660,23.6412770
2020-01-20T16:18:48,2880,30858,Jan 20 2020 04:18:33:000PM,38.0439230,23.5443980
2020-01-20T16:18:48,2880,30888,Jan 20 2020 04:15:10:000PM,37.9971430,23.6679010
2020-01-20T16:18:48,2880,30913,Jan 20 2020 04:18:42:000PM,38.0451970,23.5454470
2020-01-20T16:18:48,2880,30914,Jan 20 2020 04:18:45:000PM,38.0432990,23.5846300
2020-01-20T16:18:48,2880,30918,Jan 20 2020 04:18:46:000PM,38.0102130,23.6453410
2020-01-20T16:18:49,2232,79048,Jan 20 2020 04:15:19:000PM,38.0814610,23.7301970
2020-01-20T16:18:50,2233,79063,Jan 20 2020 04:18:37:000PM,38.0363160,23.5391180
2020-01-20T16:18:52,2240,79064,Jan 20 2020 04:17:14:000PM,38.0756100,23.5685240
2020-01-20T16:18:53,1779,69002,Jan 20 2020 04:18:45:000PM,38.0358650,23.5400760
2020-01-20T16:18:57,2857,10082,Jan 20 2020 04:18:48:000PM,38.0122150,23.6915660
2020-01-20T16:18:57,2857,10105,Jan 20 2020 04:18:57:000PM,38.0148460,23.6930940
2020-01-20T16:18:57,2857,10134,Jan 20 2020 04:18:53:000PM,37.9943000,23.6660780
2020-01-20T16:18:59,1849,10100,Jan 20 2020 04:10:45:000PM,37.9931050,23.6655720
2020-01-20T16:18:59,1849,10087,Jan 20 2020 04:18:52:000PM,38.0436610,23.7275720
2020-01-20T16:18:59,1849,10099,Jan 20 2020 04:18:56:000PM,38.0121510,23.6658710
2020-01-20T16:19:00,2858,10107,Jan 20 2020 04:17:23:000PM,38.0113130,23.7022550
2020-01-20T16:19:01,2162,30842,Jan 20 2020 04:18:16:000PM,37.9353090,23.6336520
2020-01-20T16:19:01,2162,30899,Jan 20 2020 04:18:56:000PM,37.9465420,23.6416070
2020-01-20T16:19:02,1895,30814,Jan 20 2020 04:18:58:000PM,37.9337320,23.6339450
2020-01-20T16:19:02,1895,30859,Jan 20 2020 04:12:51:000PM,37.9463610,23.6413040
2020-01-20T16:19:02,1895,30892,Jan 20 2020 04:14:31:000PM,37.9458920,23.6413640
2020-01-20T16:19:02,1895,30896,Jan 20 2020 04:18:57:000PM,37.9413990,23.6499610
2020-01-20T16:19:03,2968,30797,Jan 20 2020 04:18:55:000PM,37.9636240,23.6491400
2020-01-20T16:19:03,2968,30930,Jan 20 2020 04:19:00:000PM,37.9576190,23.6387180
2020-01-20T16:19:03,2968,30974,Jan 20 2020 04:14:43:000PM,37.9713120,23.6691430
2020-01-20T16:19:03,2968,30750,Jan 20 2020 04:19:02:000PM,37.9718520,23.6694680
2020-01-20T16:19:03,2968,30775,Jan 20 2020 04:18:48:000PM,37.9398370,23.6442390
2020-01-20T16:19:04,3461,30824,Jan 20 2020 04:18:55:000PM,37.9507640,23.6402080
2020-01-20T16:19:04,3461,30720,Jan 20 2020 04:18:51:000PM,37.9363850,23.6412670
2020-01-20T16:19:04,3461,30722,Jan 20 2020 04:18:59:000PM,37.9647640,23.6382770
2020-01-20T16:19:05,2551,30660,Jan 20 2020 04:18:59:000PM,37.9625290,23.7151970
2020-01-20T16:19:05,2551,30655,Jan 20 2020 04:18:48:000PM,37.9458010,23.7003990
2020-01-20T16:19:06,2274,30642,Jan 20 2020 04:18:51:000PM,37.9499310,23.6918140
2020-01-20T16:19:07,1896,30706,Jan 20 2020 04:18:59:000PM,37.9631380,23.6916480
2020-01-20T16:19:07,1896,30779,Jan 20 2020 04:18:55:000PM,37.9822650,23.7239870
2020-01-20T16:19:08,3462,30634,Jan 20 2020 04:18:57:000PM,37.9493670,23.6413360
2020-01-20T16:19:08,3462,30638,Jan 20 2020 04:18:53:000PM,37.9590380,23.6451210
2020-01-20T16:19:08,3462,30641,Jan 20 2020 04:18:58:000PM,37.9422360,23.6507820
2020-01-20T16:19:08,3462,30639,Jan 20 2020 04:18:55:000PM,37.9609090,23.6410370
2020-01-20T16:19:09,2045,30932,Jan 20 2020 04:19:00:000PM,37.9363740,23.6403330
2020-01-20T16:19:09,2045,30957,Jan 20 2020 04:18:54:000PM,37.9447180,23.6701810
2020-01-20T16:19:09,2045,30959,Jan 20 2020 04:19:01:000PM,37.9098900,23.7128110
2020-01-20T16:19:09,2045,30962,Jan 20 2020 04:19:04:000PM,37.9329490,23.6908240
2020-01-20T16:19:10,2721,30915,Jan 20 2020 04:18:54:000PM,37.8359440,23.7686630
2020-01-20T16:19:10,2721,30933,Jan 20 2020 04:19:08:000PM,37.8693420,23.7399860
2020-01-20T16:19:10,2721,30960,Jan 20 2020 04:19:01:000PM,37.9406730,23.6885730
2020-01-20T16:19:10,2721,30954,Jan 20 2020 04:19:04:000PM,37.9415330,23.6425400
2020-01-20T16:19:11,2076,40422,Jan 20 2020 04:19:09:000PM,38.0513390,23.7298430
2020-01-20T16:19:11,2076,40482,Jan 20 2020 04:18:53:000PM,37.9934120,23.7211710
2020-01-20T16:19:11,2076,40707,Jan 20 2020 04:19:04:000PM,38.0898180,23.7375800
2020-01-20T16:19:11,2076,40478,Jan 20 2020 04:18:58:000PM,38.0128450,23.7197980
2020-01-20T16:19:12,2077,40434,Jan 20 2020 04:18:51:000PM,38.0404580,23.7256540
2020-01-20T16:19:12,2077,40474,Jan 20 2020 04:18:52:000PM,38.0899140,23.7375420
2020-01-20T16:19:13,1833,79121,Jan 20 2020 04:19:05:000PM,38.0143170,23.7193110
2020-01-20T16:19:13,1833,79199,Jan 20 2020 04:19:07:000PM,38.0448480,23.6734620
2020-01-20T16:19:14,1834,79145,Jan 20 2020 04:19:06:000PM,38.0043590,23.7220410
2020-01-20T16:19:14,1834,79172,Jan 20 2020 04:19:10:000PM,38.0413720,23.6861570
2020-01-20T16:19:15,1873,79092,Jan 20 2020 04:19:12:000PM,37.9837750,23.7240430
2020-01-20T16:19:15,1873,79174,Jan 20 2020 04:18:03:000PM,38.0013570,23.7056610
2020-01-20T16:19:15,1873,79188,Jan 20 2020 04:19:03:000PM,37.9893050,23.7164530
2020-01-20T16:19:16,1874,79117,Jan 20 2020 04:18:57:000PM,38.0391310,23.6706900
2020-01-20T16:19:16,1874,79142,Jan 20 2020 04:18:57:000PM,38.0354350,23.6692080
